id,gender,age,before,after
a,male,22,167,156
b,male,45,158,160
c,male,65,180,175
d,female,19,162,155
e,female,31,185,165
f,female,54,150,155
g,male,75,178,161
h,male,22,170,175
id,male,18,170,165
j,male,25,165,155
k,male,34,160,161
l,female,65,145,144
m,male,65,160,156
n,female,24,162,160
o,male,32,165,170
p,male,43,175,175
q,male,67,156,165
r,female,32,160,155
s,female,44,170,161
t,female,56,175,175
u,male,27,165,165
v,male,53,155,155
w,female,26,161,161
x,female,24,175,144
y,male,32,165,153
z,female,43,155,175
aa,male,67,161,161
ab,male,32,144,139
ac,male,44,153,155
ad,female,56,175,161
ae,male,27,161,175
af,female,53,139,165
ag,male,26,162,155
ah,male,24,161,161
ai,male,32,154,144
aj,female,75,154,153
ak,female,22,180,175
al,female,18,160,161
am,male,25,163,154
an,female,34,183,175
ao,male,65,152,156
ap,male,65,163,160
aq,female,24,150,143
ar,female,32,159,160
as,male,43,169,165
at,female,33,163,150
au,male,62,162,161
av,male,19,176,175
aw,male,29,168,165
ax,male,39,159,155
ay,female,67,137,135
az,female,58,155,140
